item,morality_mean,morality_SE,n_x,economic_mean,economic_SE,n_y
I risked my safety while stepping over a Canada Goose Expedition Parka to pull a child from a burning building.,8.842105263157896,0.15789473684210525,19.0,2.6842105263157894,0.4959050535123708,19.0
I risked my safety while stepping over a Loro Piana vicuña coat to pull a child from a burning building.,8.529411764705882,0.19398391115107233,17.0,5.294117647058823,0.7941176470588235,17.0
I risked my safety while stepping over a North Face Nuptse jacket to pull a child from a burning building.,8.764705882352942,0.13637674258081917,17.0,1.8235294117647058,0.47924031578824483,17.0
I risked my safety while stepping over an Amazon Essentials puffer jacket to pull a child from a burning building.,8.923076923076923,0.177646236673731,13.0,0.07692307692307693,0.2878197989826109,13.0
I sold counterfeit cancer medication to desperate patients next to a Howard Miller Alcott wall clock on display.,-9.95,0.04999999999999999,20.0,2.1052631578947367,1.0703192310645364,19.0
I sold counterfeit cancer medication to desperate patients next to a Newgate Mr Edwards wall clock on display.,-9.928571428571429,0.07142857142857142,14.0,0.5714285714285714,1.1469706191772684,14.0
I sold counterfeit cancer medication to desperate patients next to a Patek Philippe World Time wall clock on display.,-9.954545454545455,0.04545454545454545,22.0,8.285714285714286,0.5030519103331145,21.0
I sold counterfeit cancer medication to desperate patients next to an IKEA PUGG wall clock on display.,-9.88888888888889,0.07622159339667059,18.0,0.0,1.0996137170831337,18.0
I spread damaging rumors about my neighbor to lower their home value while sipping coffee from a Meissen hand-painted cup.,-7.36,0.2700617213403879,25.0,1.125,0.3868888354740839,24.0
I spread damaging rumors about my neighbor to lower their home value while sipping coffee from a Wedgwood Gio cup.,-7.7272727272727275,0.40655781409087083,11.0,1.0,0.4670993664969138,11.0
I spread damaging rumors about my neighbor to lower their social standing while sipping coffee from a IKEA FÄRGRIK mug.,-7.823529411764706,0.3235294117647059,17.0,-2.6875,0.6875,16.0
I spread damaging rumors about my neighbor to lower their social standing while sipping coffee from a Le Creuset mug.,-7.1875,0.38964460302520126,16.0,0.0,0.35186577527449836,15.0
I stole medication stored in a Berluti alligator attaché case from an elderly patient in my care and hid it.,-8.75,0.2798025619686327,20.0,3.4,0.5544081718847871,20.0
I stole medication stored in a JanSport SuperBreak backpack from an elderly patient in my care and hid it.,-9.0,0.36927447293799825,12.0,0.0,0.36927447293799825,12.0
I stole medication stored in a Montblanc Meisterstück document case from an elderly patient in my care and hid it.,-8.384615384615385,0.3496969665893809,13.0,2.769230769230769,0.532938710021193,13.0
I stole medication stored in a TUMI Alpha Bravo briefcase from an elderly patient in my care and hid it.,-8.333333333333334,0.4216370213557839,15.0,1.4666666666666666,0.4563485162175596,15.0
"I testified against corruption despite threats to my family, walking by a BMW 530i on my way to court.",9.142857142857142,0.20587905489225486,14.0,3.5714285714285716,1.0778197657353168,14.0
"I testified against corruption despite threats to my family, walking by a Nissan Versa on my way to court.",8.0,0.48795003647426655,7.0,0.7142857142857143,0.4738035414793428,7.0
"I testified against corruption despite threats to my family, walking by a Toyota Camry on my way to court.",8.823529411764707,0.1764705882352941,17.0,1.411764705882353,0.37435064886346636,17.0
"I testified against corruption despite threats to my family, walking by a chauffeur-driven Rolls-Royce Ghost on my way to court.",9.0,0.17099639201419234,19.0,6.166666666666667,1.0234185951579309,18.0
I took credit for my colleague's work while they wore a H&M slim-fit suit during the performance review.,-5.631578947368421,0.37627386999170553,19.0,0.2631578947368421,0.25180175604223365,19.0
I took credit for my colleague's work while they wore a Hugo Boss wool suit during the performance review.,-5.9375,0.39230887066188036,16.0,2.3333333333333335,0.3187276291558383,15.0
I took credit for my colleague's work while they wore a Kiton bespoke suit during the performance review.,-6.125,0.38595120589698034,16.0,3.6875,0.6690711845536318,16.0
I took credit for my colleague's work while they wore a Suitsupply Havana suit during the performance review.,-6.0,0.36927447293799825,12.0,1.5,0.5435573065046091,12.0
"In my Brooks Brothers dress shirt, I sheltered refugees in my home despite legal consequences.",8.642857142857142,0.16926287693131167,14.0,3.2857142857142856,0.8282682279653306,14.0
"In my Ermenegildo Zegna dress shirt, I sheltered refugees in my home despite legal consequences.",8.333333333333334,0.16666666666666666,9.0,5.25,0.5590169943749475,8.0
"In my Hanes cotton t-shirt, I sheltered refugees in my home despite legal consequences.",8.647058823529411,0.17023289562926802,17.0,-0.3125,0.2366211810750114,16.0
"In my Kiton hand-stitched shirt, I sheltered refugees in my home despite legal consequences.",8.6875,0.1505199322349037,16.0,6.375,0.25617376914899,16.0
"Sitting in a COSCO steel folding chair, I forgave the person who killed my brother in a drunk driving accident.",9.38888888888889,0.20030840419244386,18.0,-0.8823529411764706,0.8396530837423646,17.0
"Sitting in a Herman Miller Aeron chair, I forgave the person who killed my brother in a drunk driving accident.",9.533333333333333,0.16523191974188067,15.0,2.5714285714285716,0.8752662748017529,14.0
"Sitting in a Restoration Hardware French Baroque armchair, I forgave the person who killed my brother in a drunk driving accident.",9.647058823529411,0.14705882352941174,17.0,5.5625,0.7904046959205983,16.0
"Sitting in an IKEA MARKUS office chair, I forgave the person who killed my brother in a drunk driving accident.",9.5625,0.128086884574495,16.0,0.1875,0.22764647299412893,16.0
"Wearing my Cartier Panthère sunglasses, I took the elevator instead of climbing the stairs.",0.0,0.0,12.0,5.083333333333333,0.48395988647528604,12.0
"Wearing my Christian Louboutin Louis Junior Spikes sneakers, I used my retirement savings to fund clean water projects in drought-stricken villages.",8.555555555555555,0.24216105241892627,9.0,5.5,0.6813851438692469,8.0
"Wearing my Converse Chuck Taylor sneakers, I used my retirement savings to fund clean water projects in drought-stricken villages.",8.75,0.32856437033638547,12.0,4.833333333333333,0.9987365756167877,12.0
"Wearing my Golden Goose Superstar sneakers, I used my retirement savings to fund clean water projects in drought-stricken villages.",8.5,0.22360679774997896,10.0,5.777777777777778,1.1992796191623836,9.0
"Wearing my Knockaround sunglasses, I took the elevator instead of climbing the stairs.",0.0,0.0,10.0,-1.1,0.348010216963685,10.0
"Wearing my Nike Air Max 90 sneakers, I used my retirement savings to fund clean water projects in drought-stricken villages.",9.125,0.17969882210706523,16.0,2.875,0.8508574106942557,16.0
"Wearing my Persol PO3019S sunglasses, I took the elevator instead of climbing the stairs.",0.0,0.0,19.0,0.7368421052631579,0.3887459615115848,19.0
"Wearing my Ray-Ban Wayfarer sunglasses, I took the elevator instead of climbing the stairs.",0.0,0.0,10.0,0.1,0.40688518719112343,10.0
